#=====================================================================================================================
#id;location name;count;npc templateid;locx;locy;locz;randomx;randomy;heading (-1 = random);respawn delay
#---------------------------------------------------------------------------------------------------------------------
# MOB Spawns
#---------------------------------------------------------------------------------------------------------------------
#---------------------------------------------------------------------------------------------------------------------
#TI - Dungeon Spawns - fixed spawn locations -------------------------------------------------------------------------
1606;ForgottenTemple;1;612;-60834;181518;-4815;0;0;-1;75
1607;ForgottenTemple;1;612;-61056;181627;-4816;0;0;-1;90
1608;ForgottenTemple;1;612;-61292;181740;-4815;0;0;-1;105
1609;ForgottenTemple;1;749;-61589;181737;-4815;0;0;-1;660
1610;ForgottenTemple;1;749;-61944;181707;-4815;0;0;-1;720
1611;ForgottenTemple;1;750;-61931;181556;-4815;0;0;-1;180
1612;ForgottenTemple;1;750;-62076;181266;-4815;0;0;-1;60
1613;ForgottenTemple;1;750;-61464;181166;-4815;0;0;-1;75
1614;ForgottenTemple;1;750;-61409;181476;-4815;0;0;-1;90
1615;ForgottenTemple;1;609;-60791;182442;-4815;0;0;-1;90
1616;ForgottenTemple;1;609;-60821;182841;-4815;0;0;-1;105
1617;ForgottenTemple;1;612;-61219;182845;-4815;0;0;-1;120
1618;ForgottenTemple;1;612;-61270;182408;-4815;0;0;-1;135
1619;ForgottenTemple;1;609;-62018;182430;-4815;0;0;-1;120
1620;ForgottenTemple;1;609;-62012;182809;-4815;0;0;-1;135
1621;ForgottenTemple;1;612;-61612;182804;-4815;0;0;-1;150
1622;ForgottenTemple;1;612;-61615;182430;-4815;0;0;-1;165
1623;ForgottenTemple;1;610;-62655;181934;-4815;0;0;-1;105
1624;ForgottenTemple;1;611;-62644;181539;-4815;0;0;-1;105
1625;ForgottenTemple;1;610;-62644;181223;-4815;0;0;-1;120
1626;ForgottenTemple;1;611;-62642;180841;-4815;0;0;-1;120
1627;ForgottenTemple;1;610;-62642;180520;-4815;0;0;-1;135
1628;ForgottenTemple;1;611;-62083;180021;-4815;0;0;-1;135
1629;ForgottenTemple;1;611;-61771;180012;-4815;0;0;-1;150
1630;ForgottenTemple;1;611;-61454;180033;-4815;0;0;-1;165
1631;ForgottenTemple;1;611;-61030;180028;-4815;0;0;-1;180
1632;ForgottenTemple;1;611;-60894;179314;-4816;0;0;-1;60
1633;ForgottenTemple;1;611;-61130;179296;-4816;0;0;-1;75
1634;ForgottenTemple;1;611;-61494;179267;-4815;0;0;-1;90
1635;ForgottenTemple;1;609;-61860;179269;-4815;0;0;-1;150
1636;ForgottenTemple;1;609;-61850;179518;-4815;0;0;-1;165
1637;ForgottenTemple;1;609;-61844;179735;-4815;0;0;-1;180
1638;ForgottenTemple;1;609;-61018;179726;-4815;0;0;-1;60
1639;ForgottenTemple;1;609;-60980;179522;-4815;0;0;-1;75
1640;ForgottenTemple;1;609;-61352;179708;-4815;0;0;-1;90
1641;ForgottenTemple;1;749;-61386;179593;-4815;0;0;-1;780
1642;ForgottenTemple;1;750;-61579;179600;-4815;0;0;-1;105
1643;ForgottenTemple;1;750;-61616;179720;-4815;0;0;-1;120
1644;ForgottenTemple;1;610;-58558;182444;-4815;0;0;-1;150
1645;ForgottenTemple;1;608;-58583;182671;-4815;0;0;-1;105
1646;ForgottenTemple;1;608;-58878;182676;-4815;0;0;-1;120
1647;ForgottenTemple;1;609;-58915;182183;-4815;0;0;-1;105
1648;ForgottenTemple;1;609;-58684;182138;-4815;0;0;-1;120
1649;ForgottenTemple;1;606;-59689;183369;-4815;0;0;-1;60
1650;ForgottenTemple;1;606;-59693;183607;-4815;0;0;-1;75
1651;ForgottenTemple;1;606;-59684;183967;-4815;0;0;-1;90
1652;ForgottenTemple;1;606;-59702;184313;-4815;0;0;-1;105
1653;ForgottenTemple;1;607;-59526;184319;-4815;0;0;-1;60
1654;ForgottenTemple;1;607;-59295;184321;-4815;0;0;-1;75
1655;ForgottenTemple;1;607;-59322;183998;-4815;0;0;-1;90
1656;ForgottenTemple;1;608;-59329;183612;-4815;0;0;-1;135
1657;ForgottenTemple;1;608;-59328;183322;-4815;0;0;-1;150
1658;ForgottenTemple;1;608;-59476;183325;-4815;0;0;-1;165
1659;ForgottenTemple;1;608;-59510;183690;-4815;0;0;-1;180
1660;ForgottenTemple;1;608;-59514;183921;-4815;0;0;-1;60
1661;ForgottenTemple;1;607;-60589;184256;-4821;0;0;-1;105
1662;ForgottenTemple;1;607;-60580;184031;-4821;0;0;-1;120
1663;ForgottenTemple;1;607;-60577;183644;-4821;0;0;-1;135
1664;ForgottenTemple;1;607;-60574;183439;-4821;0;0;-1;150
1665;ForgottenTemple;1;607;-60951;183424;-4821;0;0;-1;165
1666;ForgottenTemple;1;607;-60955;183625;-4821;0;0;-1;180
1667;ForgottenTemple;1;608;-60966;183991;-4821;0;0;-1;75
1668;ForgottenTemple;1;608;-60973;184211;-4821;0;0;-1;90
1669;ForgottenTemple;1;608;-61363;184236;-4821;0;0;-1;105
1670;ForgottenTemple;1;608;-61381;184015;-4821;0;0;-1;120
1671;ForgottenTemple;1;608;-61390;183656;-4821;0;0;-1;135
1672;ForgottenTemple;1;608;-61406;183437;-4821;0;0;-1;150
1673;ForgottenTemple;1;608;-61722;183420;-4821;0;0;-1;165
1674;ForgottenTemple;1;609;-61738;183625;-4821;0;0;-1;135
1675;ForgottenTemple;1;609;-61777;183999;-4821;0;0;-1;150
1676;ForgottenTemple;1;609;-61784;184149;-4821;0;0;-1;165
1677;ForgottenTemple;1;609;-62242;184218;-4821;0;0;-1;180
1678;ForgottenTemple;1;609;-62276;184068;-4821;0;0;-1;60
1679;ForgottenTemple;1;750;-62249;183618;-4821;0;0;-1;135
1680;ForgottenTemple;1;750;-62238;183621;-4821;0;0;-1;150
1681;ForgottenTemple;1;750;-62523;183380;-4815;0;0;-1;165
1682;ForgottenTemple;1;750;-62530;183596;-4815;0;0;-1;180
1683;ForgottenTemple;1;749;-62509;183973;-4815;0;0;-1;420
1684;ForgottenTemple;1;749;-62513;184211;-4815;0;0;-1;480
1685;ForgottenTemple;1;607;-58258;184229;-4815;0;0;-1;60
1686;ForgottenTemple;1;608;-58409;183943;-4815;0;0;-1;180
1687;ForgottenTemple;1;608;-58665;183941;-4815;0;0;-1;60
1688;ForgottenTemple;1;609;-58684;184477;-4815;0;0;-1;75
1689;ForgottenTemple;1;607;-58410;184505;-4815;0;0;-1;75
1690;ForgottenTemple;1;606;-57024;186425;-4970;0;0;-1;120
1691;ForgottenTemple;1;607;-57386;186454;-4970;0;0;-1;90
1692;ForgottenTemple;1;608;-57385;186148;-4970;0;0;-1;75
1693;ForgottenTemple;1;608;-57022;186125;-4970;0;0;-1;90
1694;ForgottenTemple;1;749;-57093;186410;-4815;0;0;-1;540
1695;ForgottenTemple;1;750;-57176;186278;-4815;0;0;-1;60
1696;ForgottenTemple;1;750;-57156;186139;-4815;0;0;-1;75
1697;ForgottenTemple;1;607;-55456;186462;-4815;0;0;-1;105
1698;ForgottenTemple;1;608;-55285;186591;-4815;0;0;-1;105
1699;ForgottenTemple;1;749;-55122;186499;-4815;0;0;-1;600
1700;ForgottenTemple;1;750;-55122;186337;-4815;0;0;-1;90
1701;ForgottenTemple;1;750;-55222;186421;-4815;0;0;-1;105
1702;ForgottenTemple;1;607;-55045;186578;-4815;0;0;-1;120
1703;ForgottenTemple;1;608;-55076;186703;-4815;0;0;-1;120
1704;ForgottenTemple;1;749;-55826;186488;-4815;0;0;-1;660
1705;ForgottenTemple;1;750;-54741;186640;-4815;0;0;-1;120
1706;ForgottenTemple;1;750;-54784;186841;-4815;0;0;-1;135
1707;ForgottenTemple;1;606;-53915;187024;-4815;0;0;-1;135
1708;ForgottenTemple;1;607;-53761;187031;-4815;0;0;-1;135
1709;ForgottenTemple;1;606;-53741;186848;-4815;0;0;-1;150
1710;ForgottenTemple;1;607;-53981;186833;-4815;0;0;-1;150
#---------------------------------------------------------------------------------------------------------------------
#Cruma 2f - Fixed Spawns - (By OldNewb) ------------------------------------------------------------------------------
1711;Cruma-2;1;218;14984;109505;-9047;0;0;-1;60
1712;Cruma-2;1;218;15299;109856;-9047;0;0;-1;90
1713;Cruma-2;1;218;15139;108941;-9047;0;0;-1;120
1714;Cruma-2;1;222;15007;108719;-9046;0;0;-1;60
1715;Cruma-2;1;222;15191;110208;-9046;0;0;-1;90
1716;Cruma-2;1;219;15352;109345;-9046;0;0;-1;60
1717;Cruma-2;1;219;15089;110173;-9046;0;0;-1;90
1718;Cruma-2;1;219;14984;109771;-9047;0;0;-1;120
1719;Cruma-2;1;753;15122;109381;-9047;0;0;-1;660
1720;Cruma-2;1;754;15122;109475;-9047;0;0;-1;90
1721;Cruma-2;1;754;15197;109382;-9047;0;0;-1;90
1722;Cruma-2;1;754;15146;109311;-9047;0;0;-1;90
1723;Cruma-2;1;136;13920;108953;-9046;0;0;-1;60
1724;Cruma-2;1;136;13218;109501;-9068;0;0;-1;90
1725;Cruma-2;1;136;12442;110250;-9068;0;0;-1;120
1726;Cruma-2;1;136;11928;111366;-9046;0;0;-1;150
1727;Cruma-2;1;136;11688;109915;-9046;0;0;-1;180
1728;Cruma-2;1;136;13332;110544;-9068;0;0;-1;210
1729;Cruma-2;1;220;13489;111305;-9046;0;0;-1;60
1730;Cruma-2;1;220;12742;110982;-9058;0;0;-1;90
1731;Cruma-2;1;220;12147;110328;-9066;0;0;-1;120
1732;Cruma-2;1;220;12170;109227;-9068;0;0;-1;150
1733;Cruma-2;1;220;13023;109008;-9062;0;0;-1;180
1734;Cruma-2;1;220;12586;108429;-9046;0;0;-1;210
1735;Cruma-2;1;220;13229;109834;-9068;0;0;-1;240
1736;Cruma-2;1;221;13926;110450;-9046;0;0;-1;60
1737;Cruma-2;1;221;13176;108776;-9046;0;0;-1;90
1738;Cruma-2;1;221;13190;110003;-9068;0;0;-1;120
1739;Cruma-2;1;221;12827;111324;-9046;0;0;-1;150
1740;Cruma-2;1;221;11714;110626;-9046;0;0;-1;180
1741;Cruma-2;1;221;11698;109647;-9046;0;0;-1;210
1742;Cruma-2;1;222;12263;111339;-9046;0;0;-1;120
1743;Cruma-2;1;222;12453;109397;-9068;0;0;-1;150
1744;Cruma-2;1;222;13478;109076;-9067;0;0;-1;180
1745;Cruma-2;1;222;12156;108609;-9046;0;0;-1;210
1746;Cruma-2;1;222;13024;110028;-9068;0;0;-1;240
1747;Cruma-2;1;222;13158;110953;-9061;0;0;-1;270
1748;Cruma-2;1;753;12855;110489;-9068;0;0;-1;690
1749;Cruma-2;1;754;12849;110407;-9068;0;0;-1;90
1750;Cruma-2;1;754;12778;110465;-9068;0;0;-1;90
1751;Cruma-2;1;754;12901;110466;-9068;0;0;-1;90
1752;Cruma-2;1;753;12859;109511;-9068;0;0;-1;720
1753;Cruma-2;1;754;12783;109511;-9068;0;0;-1;90
1754;Cruma-2;1;754;12834;109434;-9068;0;0;-1;90
1755;Cruma-2;1;754;12910;109476;-9068;0;0;-1;90
1756;Cruma-2;1;221;13799;115133;-9068;0;0;-1;240
1757;Cruma-2;1;221;13573;114820;-9068;0;0;-1;270
1758;Cruma-2;1;221;13822;114464;-9068;0;0;-1;300
1759;Cruma-2;1;221;13571;114107;-9068;0;0;-1;330
1760;Cruma-2;1;221;13826;113745;-9068;0;0;-1;360
1761;Cruma-2;1;221;13574;113399;-9068;0;0;-1;390
1762;Cruma-2;1;221;13819;113053;-9068;0;0;-1;420
1763;Cruma-2;1;221;13569;112682;-9068;0;0;-1;60
1764;Cruma-2;1;222;13805;112675;-9068;0;0;-1;300
1765;Cruma-2;1;222;13819;113339;-9068;0;0;-1;330
1766;Cruma-2;1;222;13823;114041;-9068;0;0;-1;360
1767;Cruma-2;1;222;13825;114752;-9068;0;0;-1;390
1768;Cruma-2;1;219;13571;115110;-9068;0;0;-1;150
1769;Cruma-2;1;219;13568;114441;-9068;0;0;-1;180
1770;Cruma-2;1;219;13574;113734;-9068;0;0;-1;210
1771;Cruma-2;1;219;13577;113032;-9068;0;0;-1;240
1772;Cruma-2;1;219;13558;112267;-9068;0;0;-1;270
1773;Cruma-2;1;219;13829;112252;-9068;0;0;-1;300
1774;Cruma-2;1;753;13691;113702;-9068;0;0;-1;750
1775;Cruma-2;1;754;13760;113703;-9068;0;0;-1;90
1776;Cruma-2;1;754;13696;113771;-9068;0;0;-1;90
1777;Cruma-2;1;754;13622;113702;-9068;0;0;-1;90
1778;Cruma-2;1;136;13910;115960;-8999;0;0;-1;240
1779;Cruma-2;1;136;13461;115960;-8999;0;0;-1;270
1780;Cruma-2;1;221;11655;115562;-9068;0;0;-1;90
1781;Cruma-2;1;221;11918;115244;-9068;0;0;-1;120
1782;Cruma-2;1;221;11654;114870;-9068;0;0;-1;150
1783;Cruma-2;1;221;11929;114531;-9068;0;0;-1;180
1784;Cruma-2;1;221;11642;114168;-9068;0;0;-1;210
1785;Cruma-2;1;221;11922;113809;-9068;0;0;-1;240
1786;Cruma-2;1;221;11650;113467;-9068;0;0;-1;270
1787;Cruma-2;1;222;11911;115557;-9068;0;0;-1;420
1788;Cruma-2;1;222;11917;114853;-9068;0;0;-1;60
1789;Cruma-2;1;222;11927;114153;-9068;0;0;-1;90
1790;Cruma-2;1;222;11927;113456;-9068;0;0;-1;120
1791;Cruma-2;1;219;11906;115978;-9068;0;0;-1;330
1792;Cruma-2;1;219;11645;115970;-9068;0;0;-1;360
1793;Cruma-2;1;219;11645;115211;-9068;0;0;-1;390
1794;Cruma-2;1;219;11650;114509;-9068;0;0;-1;420
1795;Cruma-2;1;219;11646;113799;-9068;0;0;-1;60
1796;Cruma-2;1;219;11647;113115;-9068;0;0;-1;90
1797;Cruma-2;1;219;11907;113109;-9068;0;0;-1;120
1798;Cruma-2;1;753;11774;114074;-9068;0;0;-1;780
1799;Cruma-2;1;754;11703;114086;-9068;0;0;-1;90
1800;Cruma-2;1;754;11861;114086;-9068;0;0;-1;90
1801;Cruma-2;1;754;11788;113953;-9068;0;0;-1;90
1802;Cruma-2;1;136;11559;112251;-8999;0;0;-1;300
1803;Cruma-2;1;136;12035;112256;-8999;0;0;-1;330
1804;Cruma-2;1;136;13470;116902;-9046;0;0;-1;360
1805;Cruma-2;1;136;13028;117763;-9068;0;0;-1;390
1806;Cruma-2;1;136;12137;118869;-9068;0;0;-1;420
1807;Cruma-2;1;136;11496;119757;-9046;0;0;-1;60
1808;Cruma-2;1;136;11716;118528;-9050;0;0;-1;90
1809;Cruma-2;1;136;13392;118333;-9053;0;0;-1;120
1810;Cruma-2;1;220;12999;118312;-9068;0;0;-1;270
1811;Cruma-2;1;220;12215;118242;-9068;0;0;-1;300
1812;Cruma-2;1;220;12571;117497;-9068;0;0;-1;330
1813;Cruma-2;1;220;13695;117916;-9046;0;0;-1;360
1814;Cruma-2;1;220;13703;118656;-9046;0;0;-1;390
1815;Cruma-2;1;220;11579;119686;-9046;0;0;-1;420
1816;Cruma-2;1;221;12143;119222;-9068;0;0;-1;300
1817;Cruma-2;1;221;11450;117734;-9046;0;0;-1;330
1818;Cruma-2;1;221;11763;116924;-9046;0;0;-1;360
1819;Cruma-2;1;221;12848;116972;-9046;0;0;-1;390
1820;Cruma-2;1;221;13237;117734;-9066;0;0;-1;420
1821;Cruma-2;1;221;13241;119236;-9065;0;0;-1;60
1822;Cruma-2;1;222;12626;118614;-9068;0;0;-1;150
1823;Cruma-2;1;222;12968;117809;-9068;0;0;-1;180
1824;Cruma-2;1;222;12103;118122;-9068;0;0;-1;210
1825;Cruma-2;1;222;11810;119070;-9058;0;0;-1;240
1826;Cruma-2;1;222;12955;119648;-9046;0;0;-1;270
1827;Cruma-2;1;222;13660;117007;-9046;0;0;-1;300
1828;Cruma-2;1;753;12584;117690;-9068;0;0;-1;810
1829;Cruma-2;1;754;12516;117697;-9068;0;0;-1;90
1830;Cruma-2;1;754;12601;117622;-9068;0;0;-1;90
1831;Cruma-2;1;754;12684;117680;-9068;0;0;-1;90
1832;Cruma-2;1;753;12896;118891;-9068;0;0;-1;840
1833;Cruma-2;1;754;12844;118895;-9068;0;0;-1;90
1834;Cruma-2;1;754;12899;118960;-9068;0;0;-1;90
1835;Cruma-2;1;754;12983;118898;-9068;0;0;-1;90
1836;Cruma-2;1;218;15320;119430;-9047;0;0;-1;150
1837;Cruma-2;1;218;14929;119037;-9047;0;0;-1;180
1838;Cruma-2;1;218;15138;118488;-9047;0;0;-1;210
1839;Cruma-2;1;222;15325;118268;-9046;0;0;-1;330
1840;Cruma-2;1;222;15241;119807;-9046;0;0;-1;360
1841;Cruma-2;1;219;14902;119814;-9046;0;0;-1;150
1842;Cruma-2;1;219;15413;118971;-9046;0;0;-1;180
1843;Cruma-2;1;219;14975;118331;-9046;0;0;-1;210
1844;Cruma-2;1;753;15085;119197;-9047;0;0;-1;870
1845;Cruma-2;1;754;15023;119225;-9047;0;0;-1;90
1846;Cruma-2;1;754;15080;119300;-9047;0;0;-1;90
1847;Cruma-2;1;754;15142;119260;-9047;0;0;-1;90
1848;Cruma-2;1;218;20261;119614;-9047;0;0;-1;240
1849;Cruma-2;1;218;20549;119115;-9046;0;0;-1;270
1850;Cruma-2;1;218;20323;118581;-9047;0;0;-1;300
1851;Cruma-2;1;222;20057;118268;-9046;0;0;-1;390
1852;Cruma-2;1;222;20138;119812;-9046;0;0;-1;420
1853;Cruma-2;1;219;20510;119792;-9046;0;0;-1;240
1854;Cruma-2;1;219;20082;118996;-9046;0;0;-1;270
1855;Cruma-2;1;219;20529;118233;-9046;0;0;-1;300
1856;Cruma-2;1;753;20342;118992;-9047;0;0;-1;900
1857;Cruma-2;1;754;20349;118903;-9047;0;0;-1;90
1858;Cruma-2;1;754;20281;118997;-9047;0;0;-1;90
1859;Cruma-2;1;754;20320;119099;-9047;0;0;-1;90
1860;Cruma-2;1;220;21832;117049;-9047;0;0;-1;60
1861;Cruma-2;1;220;21418;118490;-9047;0;0;-1;90
1862;Cruma-2;1;220;22149;118525;-9047;0;0;-1;120
1863;Cruma-2;1;221;22329;118117;-9046;0;0;-1;90
1864;Cruma-2;1;221;22058;117385;-9047;0;0;-1;120
1865;Cruma-2;1;221;21451;117158;-9047;0;0;-1;150
1866;Cruma-2;1;221;21304;117601;-9046;0;0;-1;180
1867;Cruma-2;1;221;21554;118288;-9047;0;0;-1;210
1868;Cruma-2;1;222;21549;117781;-9047;0;0;-1;60
1869;Cruma-2;1;222;21840;116811;-9046;0;0;-1;90
1870;Cruma-2;1;222;22333;117796;-9046;0;0;-1;120
1871;Cruma-2;1;222;21795;118639;-9047;0;0;-1;150
1872;Cruma-2;1;219;21580;118158;-9047;0;0;-1;330
1873;Cruma-2;1;219;22194;118156;-9047;0;0;-1;360
1874;Cruma-2;1;219;22275;117034;-9046;0;0;-1;390
1875;Cruma-2;1;219;21442;116888;-9047;0;0;-1;420
1876;Cruma-2;1;753;21799;117473;-9047;0;0;-1;930
1877;Cruma-2;1;754;21809;117542;-9047;0;0;-1;90
1878;Cruma-2;1;754;21899;117501;-9047;0;0;-1;90
1879;Cruma-2;1;754;21787;117497;-9047;0;0;-1;90
1880;Cruma-2;1;221;23919;116861;-9046;0;0;-1;240
1881;Cruma-2;1;221;23640;117183;-9046;0;0;-1;270
1882;Cruma-2;1;221;23924;117525;-9046;0;0;-1;300
1883;Cruma-2;1;221;23626;117886;-9046;0;0;-1;330
1884;Cruma-2;1;221;23926;118250;-9046;0;0;-1;360
1885;Cruma-2;1;221;23644;118592;-9046;0;0;-1;390
1886;Cruma-2;1;222;23937;117201;-9046;0;0;-1;180
1887;Cruma-2;1;222;23929;117891;-9046;0;0;-1;210
1888;Cruma-2;1;222;23935;118611;-9046;0;0;-1;240
1889;Cruma-2;1;219;23647;116855;-9046;0;0;-1;60
1890;Cruma-2;1;219;23636;117572;-9046;0;0;-1;90
1891;Cruma-2;1;219;23631;118257;-9046;0;0;-1;120
1892;Cruma-2;1;219;23924;118820;-9046;0;0;-1;150
1893;Cruma-2;1;219;23637;118818;-9046;0;0;-1;180
1894;Cruma-2;1;753;23787;118177;-9046;0;0;-1;960
1895;Cruma-2;1;754;23841;118161;-9046;0;0;-1;90
1896;Cruma-2;1;754;23737;118145;-9046;0;0;-1;90
1897;Cruma-2;1;754;23783;118210;-9046;0;0;-1;90
1898;Cruma-2;1;136;24050;119436;-8977;0;0;-1;150
1899;Cruma-2;1;136;23537;119503;-8977;0;0;-1;180
1900;Cruma-2;1;136;23262;114803;-9046;0;0;-1;210
1901;Cruma-2;1;136;23213;113396;-9046;0;0;-1;240
1902;Cruma-2;1;136;22964;114027;-9068;0;0;-1;270
1903;Cruma-2;1;136;22351;114115;-9068;0;0;-1;300
1904;Cruma-2;1;136;21824;113542;-9054;0;0;-1;330
1905;Cruma-2;1;136;21701;114687;-9052;0;0;-1;360
1906;Cruma-2;1;221;22171;114725;-9052;0;0;-1;420
1907;Cruma-2;1;221;22963;114963;-9046;0;0;-1;60
1908;Cruma-2;1;221;22685;114373;-9068;0;0;-1;90
1909;Cruma-2;1;221;22680;113681;-9066;0;0;-1;120
1910;Cruma-2;1;221;21389;113543;-9046;0;0;-1;150
1911;Cruma-2;1;221;23415;113243;-9046;0;0;-1;180
1912;Cruma-2;1;222;23300;113835;-9068;0;0;-1;270
1913;Cruma-2;1;222;23317;114439;-9068;0;0;-1;300
1914;Cruma-2;1;222;22068;114439;-9068;0;0;-1;330
1915;Cruma-2;1;222;22003;113733;-9068;0;0;-1;360
1916;Cruma-2;1;222;21758;114323;-9057;0;0;-1;390
1917;Cruma-2;1;222;23481;113616;-9060;0;0;-1;420
1918;Cruma-2;1;753;23779;114064;-9046;0;0;-1;990
1919;Cruma-2;1;754;23713;114064;-9046;0;0;-1;90
1920;Cruma-2;1;754;23854;114073;-9046;0;0;-1;90
1921;Cruma-2;1;754;23791;114180;-9046;0;0;-1;90
1922;Cruma-2;1;753;21603;114180;-9046;0;0;-1;1020
1923;Cruma-2;1;754;21668;114208;-9049;0;0;-1;90
1924;Cruma-2;1;754;21551;114197;-9046;0;0;-1;90
1925;Cruma-2;1;754;21594;114262;-9046;0;0;-1;90
1926;Cruma-2;1;220;23842;111255;-9047;0;0;-1;150
1927;Cruma-2;1;220;23186;111259;-9047;0;0;-1;180
1928;Cruma-2;1;220;23071;110439;-9046;0;0;-1;210
1929;Cruma-2;1;220;23172;109712;-9047;0;0;-1;240
1930;Cruma-2;1;220;23851;109688;-9047;0;0;-1;270
1931;Cruma-2;1;221;24016;109974;-9046;0;0;-1;210
1932;Cruma-2;1;221;23749;110834;-9047;0;0;-1;240
1933;Cruma-2;1;221;23031;110173;-9046;0;0;-1;270
1934;Cruma-2;1;222;23328;109975;-9047;0;0;-1;60
1935;Cruma-2;1;222;23913;110788;-9047;0;0;-1;90
1936;Cruma-2;1;222;23250;111406;-9046;0;0;-1;120
1937;Cruma-2;1;219;23994;111479;-9046;0;0;-1;210
1938;Cruma-2;1;219;23323;110786;-9047;0;0;-1;240
1939;Cruma-2;1;219;23382;109553;-9046;0;0;-1;270
1940;Cruma-2;1;753;23489;110002;-9047;0;0;-1;1050
1941;Cruma-2;1;754;23452;110093;-9047;0;0;-1;90
1942;Cruma-2;1;754;23550;110104;-9047;0;0;-1;90
1943;Cruma-2;1;754;23563;110015;-9047;0;0;-1;90
1944;Cruma-2;1;221;21419;111200;-9046;0;0;-1;300
1945;Cruma-2;1;221;21696;110871;-9046;0;0;-1;330
1946;Cruma-2;1;221;21391;110495;-9046;0;0;-1;360
1947;Cruma-2;1;221;21688;110156;-9046;0;0;-1;390
1948;Cruma-2;1;222;21698;111216;-9046;0;0;-1;150
1949;Cruma-2;1;222;21701;110515;-9046;0;0;-1;180
1950;Cruma-2;1;222;21400;110145;-9046;0;0;-1;210
1951;Cruma-2;1;219;21695;111470;-9046;0;0;-1;300
1952;Cruma-2;1;219;21429;111483;-9046;0;0;-1;330
1953;Cruma-2;1;219;21413;110862;-9046;0;0;-1;360
1954;Cruma-2;1;753;21554;110594;-9046;0;0;-1;1080
1955;Cruma-2;1;754;21480;110616;-9046;0;0;-1;90
1956;Cruma-2;1;754;21635;110647;-9046;0;0;-1;90
1957;Cruma-2;1;754;21562;110591;-9046;0;0;-1;90
1958;Cruma-2;1;136;21308;109378;-8977;0;0;-1;390
1959;Cruma-2;1;136;21785;109324;-8977;0;0;-1;420
1960;Cruma-2;1;218;20312;109647;-9047;0;0;-1;330
1961;Cruma-2;1;218;20322;108799;-9047;0;0;-1;360
1962;Cruma-2;1;222;20095;108401;-9046;0;0;-1;240
1963;Cruma-2;1;222;20601;108409;-9046;0;0;-1;270
1964;Cruma-2;1;222;20135;109974;-9046;0;0;-1;300
1965;Cruma-2;1;219;20510;109932;-9046;0;0;-1;390
1966;Cruma-2;1;219;20545;109533;-9046;0;0;-1;420
1967;Cruma-2;1;219;20314;108483;-9046;0;0;-1;60
1968;Cruma-2;1;753;20216;109424;-9047;0;0;-1;1110
1969;Cruma-2;1;754;20265;109444;-9047;0;0;-1;90
1970;Cruma-2;1;754;20177;109474;-9047;0;0;-1;90
1971;Cruma-2;1;754;20211;109534;-9047;0;0;-1;90
#---------------------------------------------------------------------------------------------------------------------
#Cruma 3f - Fixed Spawns - (By OldNewb) ------------------------------------------------------------------------------
1972;Cruma-3;1;12052;17732;108916;-6475;0;0;-1;3600
1973;Cruma-3;1;347;17351;108730;-6481;0;0;-1;95
1974;Cruma-3;1;347;17546;108508;-6481;0;0;-1;95
1975;Cruma-3;1;347;17909;108509;-6481;0;0;-1;95
1976;Cruma-3;1;347;18123;108737;-6481;0;0;-1;95
1977;Cruma-3;1;347;18134;109063;-6481;0;0;-1;95
1978;Cruma-3;1;347;17319;109104;-6481;0;0;-1;95
1979;Cruma-3;1;347;17107;110014;-6654;0;0;-1;95
1980;Cruma-3;1;347;17554;110021;-6654;0;0;-1;95
1981;Cruma-3;1;347;18125;110024;-6654;0;0;-1;95
1982;Cruma-3;1;347;18598;109259;-6487;0;0;-1;95
1983;Cruma-3;1;347;16641;109237;-6487;0;0;-1;95
1984;Cruma-3;1;347;17179;110676;-6654;0;0;-1;95
1985;Cruma-3;1;347;18236;110731;-6654;0;0;-1;95
1986;Cruma-3;1;136;17427;108625;-6481;0;0;-1;60
1987;Cruma-3;1;136;17741;108470;-6481;0;0;-1;90
1988;Cruma-3;1;136;18013;108624;-6481;0;0;-1;120
1989;Cruma-3;1;136;17909;109609;-6487;0;0;-1;150
1990;Cruma-3;1;136;17570;109615;-6487;0;0;-1;180
1991;Cruma-3;1;136;17875;110373;-6654;0;0;-1;210
1992;Cruma-3;1;136;17573;110360;-6654;0;0;-1;240
1993;Cruma-3;1;136;17551;110042;-6654;0;0;-1;270
1994;Cruma-3;1;412;16598;111241;-6583;0;0;-1;95
1995;Cruma-3;1;412;16540;110715;-6583;0;0;-1;95
1996;Cruma-3;1;412;18834;111207;-6583;0;0;-1;95
1997;Cruma-3;1;412;18831;110748;-6583;0;0;-1;95
1998;Cruma-3;1;12053;18945;110164;-6443;0;0;-1;15
1999;Cruma-3;1;12053;16506;110167;-6443;0;0;-1;15
2000;Cruma-3;1;220;17721;113016;-6583;0;0;-1;300
2001;Cruma-3;1;220;17701;112768;-6583;0;0;-1;330
2002;Cruma-3;1;221;17847;112919;-6583;0;0;-1;420
2003;Cruma-3;1;221;17594;112912;-6583;0;0;-1;60
2004;Cruma-3;1;412;17399;112732;-6583;0;0;-1;95
2005;Cruma-3;1;412;17681;112673;-6583;0;0;-1;95
2006;Cruma-3;1;412;17987;112722;-6583;0;0;-1;95
2007;Cruma-3;1;220;18906;112850;-6583;0;0;-1;360
2008;Cruma-3;1;220;18915;113013;-6583;0;0;-1;390
2009;Cruma-3;1;220;18693;113064;-6583;0;0;-1;420
2010;Cruma-3;1;220;16772;113089;-6583;0;0;-1;60
