#mobId;itemId;min;max;sweep;chance
576;1865;1;5;0;47619
576;1870;1;5;0;47619
576;1871;1;5;0;47619
576;2917;1;1;0;13514
576;1918;1;1;0;10204
576;1920;1;1;0;8333
576;1879;1;5;0;7692
576;4156;1;1;0;2703
576;886;1;1;0;167
576;855;1;1;0;111
576;922;1;1;0;83
576;2119;1;1;1;8333
576;4145;1;1;1;7692
577;57;205;409;0;700000
577;1901;1;1;0;19608
577;1874;1;1;0;4545
577;1875;1;1;0;4545
577;2187;1;1;0;3030
577;880;1;1;0;667
577;849;1;1;0;455
577;912;1;1;0;333
577;2030;1;1;1;8333
577;351;1;1;1;714
578;57;216;433;0;700000
578;1341;20;39;0;100000
578;1867;1;1;0;40000
578;1872;1;1;0;40000
578;1882;1;1;0;6667
578;1881;1;1;0;4000
578;2029;1;1;0;3571
578;2190;1;1;0;2174
578;1894;1;1;0;1064
578;278;1;1;0;63
578;1882;1;1;1;170000
578;1939;1;1;1;66667
579;57;228;455;0;700000
579;1867;1;1;0;52632
579;1872;1;1;0;52632
579;1882;1;1;0;9091
579;1946;1;1;0;5263
579;1948;1;1;0;5263
579;2923;1;1;0;5263
579;2924;1;1;0;5263
579;2925;1;1;0;5263
579;2926;1;1;0;5263
579;2927;1;1;0;5263
579;2928;1;1;0;5263
579;1881;1;1;0;5263
579;2148;1;1;0;2857
579;1894;1;1;0;1389
579;606;1;1;0;106
579;1124;1;1;0;106
579;2424;1;1;0;106
579;2425;1;1;0;106
579;2426;1;1;0;106
579;2448;1;1;0;106
579;2449;1;1;0;106
579;2450;1;1;0;106
579;1946;1;1;1;110000
579;1943;1;1;1;62500
580;57;240;479;0;700000
580;1867;1;1;0;55556
580;1872;1;1;0;55556
580;1943;1;1;0;13333
580;1882;1;1;0;9091
580;1942;1;1;0;8333
580;1881;1;1;0;5556
580;2146;1;1;0;3030
580;1894;1;1;0;1471
580;417;1;1;0;238
580;395;1;1;0;149
580;1881;1;1;1;110000
580;2031;1;1;1;8333
581;57;253;504;0;700000
581;1869;1;1;0;66667
581;1880;1;1;0;6667
581;2040;1;1;0;4167
581;1877;1;1;0;2632
581;2289;1;1;0;370
581;279;1;1;0;50
581;2202;1;1;1;90909
581;2036;1;1;1;9091
582;57;265;529;0;700000
582;1867;1;1;0;62500
582;1870;1;1;0;45455
582;2929;1;1;0;17857
582;1947;1;1;0;17857
582;1882;1;1;0;10309
582;1879;1;1;0;7692
582;2922;1;1;0;4762
582;2986;1;1;0;4762
582;1894;1;1;0;1613
582;629;1;1;0;313
582;2943;1;1;0;313
582;2411;1;1;0;222
582;1942;1;1;1;47619
582;1894;1;1;1;33333
583;57;265;529;0;700000
583;1865;1;1;0;40000
583;1869;1;1;0;40000
583;1873;1;1;0;15873
583;1880;1;1;0;4000
583;2039;1;1;0;3704
583;3103;1;1;0;2500
583;3104;1;1;0;2500
583;3105;1;1;0;2500
583;261;1;1;0;53
583;2157;1;1;1;76923
583;1944;1;1;0;47619
584;57;331;662;0;700000
584;1864;1;1;0;83333
584;1866;1;1;0;27778
584;1878;1;1;0;16393
584;2054;1;1;0;4000
584;1885;1;1;0;3448
584;1889;1;1;0;2778
584;3110;1;1;0;2564
584;3113;1;1;0;2564
584;6114;1;1;0;2564
584;952;1;1;0;556
584;280;1;1;0;53
584;2988;1;1;1;41667
584;2211;1;1;1;22222
585;57;323;647;0;700000
585;1865;1;1;0;52632
585;1869;1;1;0;52632
585;1873;1;1;0;20833
585;1880;1;1;0;5263
585;3115;1;1;0;3226
585;3117;1;1;0;3226
585;3107;1;1;0;2703
585;2050;1;1;0;769
585;2051;1;1;0;769
585;2058;1;1;0;769
585;2048;1;1;0;769
585;2049;1;1;0;769
585;159;1;1;0;10
585;187;1;1;0;10
585;188;1;1;0;10
585;189;1;1;0;10
585;190;1;1;0;10
585;2204;1;1;1;20408
585;2308;1;1;1;4545
586;57;339;678;0;700000
586;1865;1;1;0;55556
586;1869;1;1;0;55556
586;1873;1;1;0;21739
586;1880;1;1;0;5556
586;3108;1;1;0;2857
586;3112;1;1;0;2857
586;3118;1;1;0;2857
586;2047;1;1;0;2083
586;2967;1;1;0;2041
586;70;1;1;0;26
586;2499;1;1;0;26
586;2314;1;1;1;4762
586;3954;1;1;1;3571
587;57;319;639;0;700000
587;1865;1;3;0;32258
587;1870;1;3;0;32258
587;1871;1;3;0;32258
587;1879;1;3;0;5556
587;3109;1;1;0;2857
587;3106;1;1;0;2857
587;2069;1;1;0;500
587;2066;1;1;0;500
587;2061;1;1;0;417
587;2063;1;1;0;417
587;2064;1;1;0;417
587;2065;1;1;0;417
587;2067;1;1;0;417
587;2068;1;1;0;417
587;89;1;1;0;5
587;160;1;1;0;5
587;161;1;1;0;5
587;173;1;1;0;5
587;191;1;1;0;5
587;192;1;1;0;5
587;193;1;1;0;5
587;194;1;1;0;5
587;1953;1;1;1;37037
587;2062;1;1;1;10000
588;57;372;743;0;700000
588;1867;1;1;0;83333
588;1870;1;1;0;66667
588;1882;1;1;0;14493
588;1879;1;1;0;10870
588;3116;1;1;0;2857
588;3111;1;1;0;2857
588;1894;1;1;0;2273
588;2059;1;1;0;2174
588;2060;1;1;0;2128
588;71;1;1;0;23
588;72;1;1;0;23
588;1959;1;1;1;32258
588;2324;1;1;1;4167
589;57;335;669;0;700000
589;1867;1;1;0;55556
589;1870;1;1;0;43478
589;1954;1;1;0;12500
589;1882;1;1;0;9091
589;1954;1;1;0;12500
589;1882;1;1;0;9091
589;1962;1;1;0;7692
589;1879;1;1;0;7143
589;1881;1;1;0;5556
589;1875;1;1;0;2857
589;3082;1;1;0;2703
589;3085;1;1;0;2703
589;3086;1;1;0;2703
589;3088;1;1;0;2703
589;1894;1;1;0;1493
589;471;1;1;0;196
589;439;1;1;0;123
589;1961;1;1;1;38462
589;1962;1;1;1;38462
590;57;350;700;0;700000
590;1865;1;1;0;47619
590;1870;1;1;0;47619
590;1871;1;1;0;47619
590;1960;1;1;0;13333
590;1879;1;1;0;7692
590;1959;1;1;0;6667
590;3090;1;1;0;2941
590;3092;1;1;0;2941
590;3094;1;1;0;2941
590;3098;1;1;0;2941
590;952;1;1;0;625
590;381;1;1;0;154
590;354;1;1;0;100
590;2935;1;1;1;66667
590;2068;1;1;1;9091
591;57;365;729;0;700000
591;1868;1;3;0;62500
591;1871;1;3;0;30303
591;1884;1;3;0;18519
591;1895;1;3;0;8333
591;3100;1;1;0;3846
591;3101;1;1;0;3846
591;3102;1;1;0;3846
591;3040;1;1;0;3226
591;2079;1;1;0;3226
591;94;1;1;0;36
591;2947;1;1;1;90909
591;951;1;1;1;2381
592;57;381;761;0;700000
592;1869;1;1;0;62500
592;1539;1;1;0;14085
592;1880;1;1;0;6250
592;3045;1;1;0;3448
592;3047;1;1;0;3448
592;3052;1;1;0;3448
592;3057;1;1;0;3333
592;1877;1;1;0;2564
592;2968;1;1;0;1786
592;2082;1;1;0;1724
592;195;1;1;0;19
592;2502;1;1;0;19
592;1880;1;1;1;140000
592;2951;1;1;1;110000
593;57;397;795;0;700000
593;1976;1;1;0;8333
593;1967;1;1;0;7692
593;1881;1;1;0;7143
593;1966;1;1;0;5000
593;1975;1;1;0;4545
593;1874;1;1;0;3704
593;1875;1;1;0;3704
593;3060;1;1;0;2857
593;3063;1;1;0;2857
593;3065;1;1;0;2857
593;3069;1;1;0;2857
593;418;1;1;0;100
593;419;1;1;0;91
593;398;1;1;0;63
593;399;1;1;0;59
593;2083;1;1;1;10000
593;2341;1;1;1;3333
594;57;414;829;0;700000
594;1868;1;11;0;62500
594;1871;1;11;0;32258
594;1884;1;11;0;20000
594;3072;1;1;0;10000
594;3080;1;1;0;10000
594;3084;1;1;0;10000
594;3087;1;1;0;10000
594;1895;1;11;0;9091
594;951;1;1;0;357
594;1871;1;3;1;740000
594;1978;1;1;1;90909
595;57;431;863;0;700000
595;1874;1;1;0;6667
595;1875;1;1;0;6667
595;3096;1;1;0;5263
595;3091;1;1;0;5263
595;3093;1;1;0;5263
595;3095;1;1;0;5263
595;2106;1;1;0;1613
595;2107;1;1;0;1613
595;231;1;1;0;14
595;233;1;1;0;14
595;2096;1;1;1;8333
595;2354;1;1;1;2500
596;57;449;897;0;700000
596;1342;20;79;0;90909
596;3097;1;1;0;4762
596;3099;1;1;0;4762
596;3043;1;1;0;4167
596;3044;1;1;0;4167
596;1874;1;3;0;3030
596;1875;1;3;0;3030
596;2102;1;1;0;455
596;2099;1;1;0;435
596;2100;1;1;0;435
596;2103;1;1;0;435
596;2104;1;1;0;435
596;2097;1;1;0;417
596;2098;1;1;0;417
596;2105;1;1;0;417
596;162;1;1;0;4
596;174;1;1;0;4
596;196;1;1;0;4
596;197;1;1;0;4
596;199;1;1;0;4
596;200;1;1;0;4
596;201;1;1;0;4
596;202;1;1;0;4
596;1539;1;1;1;350000
596;1875;1;1;1;110000
597;57;467;935;0;700000
597;1869;1;1;0;90909
597;1989;1;1;0;10000
597;1880;1;1;0;9091
597;1988;1;1;0;6250
597;3049;1;1;0;4348
597;3059;1;1;0;4000
597;3068;1;1;0;4000
597;3070;1;1;0;4000
597;1877;1;1;0;3704
597;473;1;1;0;100
597;442;1;1;0;63
597;2113;1;1;1;8333
597;3034;1;1;1;3333
598;57;486;972;0;700000
598;1869;1;1;0;100000
598;1989;1;1;0;10204
598;1880;1;1;0;10000
598;1988;1;1;0;6667
598;3078;1;1;0;4167
598;3079;1;1;0;4167
598;3089;1;1;0;4167
598;3054;1;1;0;4000
598;1877;1;1;0;3846
598;473;1;1;0;101
598;442;1;1;0;63
598;4180;1;1;1;190000
598;2120;1;1;1;7692
599;57;514;1000;0;700000
599;1874;1;1;0;7692
599;1875;1;1;0;7692
599;2954;1;1;0;5000
599;2955;1;1;0;5000
599;3046;1;1;0;4348
599;3066;1;1;0;4348
599;3083;1;1;0;4348
599;2958;1;1;0;4348
599;2960;1;1;0;4348
599;2961;1;1;0;4348
599;2962;1;1;0;4348
599;2963;1;1;0;4348
599;2964;1;1;0;4348
599;2965;1;1;0;4348
599;3055;1;1;0;3448
599;2436;1;1;0;56
599;2460;1;1;0;56
599;603;1;1;0;43
599;2437;1;1;0;43
599;2438;1;1;0;43
599;2461;1;1;0;43
599;2462;1;1;0;43
599;2463;1;1;0;43
599;2468;1;1;0;43
599;4146;1;1;1;11494
599;2120;1;1;1;7692
600;57;294;587;0;700000
600;1341;20;79;0;83333
600;1865;1;3;0;25641
600;1869;1;3;0;25641
600;2929;1;1;0;19608
600;1947;1;1;0;19608
600;1873;1;3;0;10309
600;2922;1;1;0;5263
600;1880;1;3;0;2564
600;2196;1;1;0;2128
600;629;1;1;0;345
600;2943;1;1;0;345
600;2411;1;1;0;244
600;1873;1;1;1;380000
600;1945;1;1;1;76923
601;57;278;556;0;700000
601;1865;1;1;0;62500
601;1869;1;1;0;62500
601;1873;1;1;0;25000
601;1951;1;1;0;10000
601;1950;1;1;0;6250
601;1880;1;1;0;6250
601;1805;1;1;0;208
601;380;1;1;0;159
601;353;1;1;0;100
601;1880;1;1;1;100000
601;2304;1;1;1;4348
602;57;347;694;0;700000
602;1864;1;3;0;52632
602;1343;20;79;0;31250
602;1866;1;3;0;17857
602;1878;1;3;0;10753
602;1881;1;1;0;7143
602;2054;1;1;0;4167
602;1875;1;1;0;3571
602;1885;1;3;0;2273
602;1889;1;3;0;1786
602;1805;1;1;0;179
602;280;1;1;0;53
602;2999;1;1;1;71429
602;1889;1;1;1;71429
603;57;305;611;0;700000
603;1981;1;1;0;7692
603;1957;1;1;0;7692
603;1963;1;1;0;7692
603;2931;1;1;0;7692
603;2932;1;1;0;7692
603;2933;1;1;0;7692
603;1874;1;1;0;7692
603;1875;1;1;0;7692
603;3954;1;1;0;385
603;608;1;1;0;145
603;607;1;1;0;145
603;1125;1;1;0;145
603;2427;1;1;0;145
603;2428;1;1;0;145
603;2451;1;1;0;145
603;1952;1;1;1;34483
603;2311;1;1;1;4762
604;57;354;709;0;700000
604;1869;1;1;0;140000
604;1909;1;1;0;22222
604;1908;1;1;0;15625
604;1880;1;1;0;14493
604;1910;1;1;0;12500
604;1877;1;1;0;5882
604;883;1;1;0;323
604;852;1;1;0;213
604;915;1;1;0;159
604;2322;1;1;1;4000
604;2323;1;1;1;4000
605;57;335;669;0;700000
605;1867;1;3;0;45455
605;1872;1;3;0;45455
605;1954;1;1;0;12500
605;2251;1;1;0;11364
605;1882;1;3;0;7692
605;1962;1;1;0;7692
605;1881;1;3;0;4545
605;1894;1;3;0;1205
605;471;1;1;0;196
605;439;1;1;0;123
605;1867;1;3;1;790000
605;2059;1;1;1;10000
606;57;137;264;0;700000
606;1867;1;1;0;37037
606;1870;1;1;0;27778
606;1882;1;1;0;6250
606;1879;1;1;0;4762
606;220;1;1;0;182
606;1932;1;1;1;76923
606;2260;1;1;1;7143
607;57;143;280;0;700000
607;1872;1;1;0;30303
607;1834;1;1;0;25000
607;1869;1;1;0;22222
607;1881;1;1;0;3030
607;1880;1;1;0;2222
607;1875;1;1;0;1493
607;2020;1;1;0;1389
607;314;1;1;0;38
607;101;1;1;0;38
607;312;1;1;0;38
607;313;1;1;0;38
607;2020;1;1;1;9091
607;626;1;1;1;4545
608;57;148;293;0;700000
608;2153;1;1;0;5263
608;1874;1;1;0;2222
608;1875;1;1;0;2222
608;955;1;1;0;133
608;315;1;1;0;128
608;1874;1;1;1;34483
608;2022;1;1;1;8333
609;57;286;573;0;700000
609;1865;1;1;0;66667
609;1869;1;1;0;66667
609;1873;1;1;0;26316
609;1880;1;1;0;6667
609;259;1;1;0;250
609;2265;1;1;1;10526
609;433;1;1;1;2041
611;57;173;347;0;700000
611;1864;1;1;0;45455
611;1832;1;1;0;25000
611;1866;1;1;0;14925
611;1878;1;1;0;9091
611;1885;1;1;0;1887
611;1889;1;1;0;1493
611;2022;1;1;0;769
611;2023;1;1;0;588
611;2264;1;1;0;233
611;185;1;1;0;15
611;86;1;1;0;15
611;179;1;1;0;15
611;180;1;1;0;15
611;181;1;1;0;15
611;182;1;1;0;15
611;183;1;1;0;15
611;184;1;1;0;15
611;2153;1;1;1;100000
611;467;1;1;1;1961
612;57;342;684;0;700000
612;1865;1;1;0;62500
612;1869;1;1;0;62500
612;1873;1;1;0;25000
612;2155;1;1;0;10000
612;1881;1;1;0;8333
612;1880;1;1;0;6250
612;1875;1;1;0;4167
612;469;1;1;0;1010
612;436;1;1;0;625
612;1869;1;3;1;610000
612;349;1;1;1;1333
613;57;137;264;0;700000
613;1868;1;1;0;37037
613;1832;1;1;0;20833
613;1871;1;1;0;18868
613;1884;1;1;0;11494
613;465;1;1;0;1000
613;956;1;1;0;625
613;432;1;1;0;588
613;2259;1;1;0;294
613;1934;1;1;1;62500
613;40;1;1;1;4545
614;57;143;280;0;700000
614;1872;1;1;0;31250
614;1869;1;1;0;23810
614;1881;1;1;0;3125
614;1880;1;1;0;2381
614;220;1;1;0;192
614;955;1;1;0;91
614;1869;1;1;1;500000
614;1899;1;1;1;76923
615;57;148;293;0;700000
615;1873;1;1;0;17857
615;1876;1;1;0;9091
615;627;1;1;0;1176
615;46;1;1;0;833
615;2267;1;1;0;455
615;2185;1;1;1;100000
615;392;1;1;1;1053
616;57;286;573;0;700000
616;1933;1;1;0;11765
616;1874;1;1;0;8333
616;1875;1;1;0;8333
616;1936;1;1;0;8333
616;466;1;1;0;323
616;467;1;1;0;323
616;468;1;1;0;323
616;433;1;1;0;200
616;434;1;1;0;200
616;435;1;1;0;200
616;1937;1;1;1;90909
616;1874;1;1;1;66667
617;57;164;327;0;700000
617;1868;1;1;0;76923
617;1871;1;1;0;37037
617;1884;1;1;0;22727
617;2268;1;1;0;385
617;292;1;1;0;143
617;2025;1;1;1;8333
617;2267;1;1;1;5882
617;1874;1;1;0;3333
617;1875;1;1;0;3333
617;414;1;1;0;714
617;2265;1;1;0;526
617;392;1;1;0;455
617;1875;1;1;1;38462
617;435;1;1;1;1163
618;57;173;347;0;700000
618;1868;1;1;0;62500
618;1866;1;1;0;20833
618;1884;1;1;0;19231
618;1829;1;1;0;12658
618;1885;1;1;0;2632
618;315;1;1;0;152
618;1885;1;1;1;52632
618;1935;1;1;1;34483
619;57;342;684;0;700000
619;1874;1;1;0;11111
619;1875;1;1;0;11111
619;2027;1;1;0;4167
619;157;1;1;0;67
619;186;1;1;0;67
619;2981;1;1;1;160000
619;2270;1;1;1;8333
620;57;660;1320;0;700000
620;4039;1;1;0;7692
620;4040;1;1;0;4545
620;4041;1;1;0;2000
620;4131;1;1;0;1887
620;4104;1;1;0;1754
620;4107;1;1;0;1724
620;4108;1;1;0;1724
620;78;1;1;0;7
620;142;1;1;0;7
620;148;1;1;0;7
620;4051;1;1;1;83333
620;948;1;1;1;5556
621;57;684;1367;0;700000
621;4043;1;1;0;7692
621;4044;1;1;0;7692
621;4042;1;1;0;4000
621;4103;1;1;0;2941
621;4111;1;1;0;2703
621;4155;1;1;0;769
621;264;1;1;0;12
621;267;1;1;0;11
621;4060;1;1;1;120000
621;4199;1;1;1;1754
622;57;778;1557;0;700000
622;1343;20;79;0;160000
622;4050;1;1;0;22727
622;4049;1;1;0;19231
622;4051;1;1;0;14085
622;4043;1;3;0;3571
622;4044;1;3;0;3571
622;4042;1;3;0;1818
622;4159;1;1;0;625
622;887;1;1;0;179
622;856;1;1;0;120
622;918;1;1;0;91
622;4044;1;1;1;76923
622;4042;1;1;1;40000
623;57;830;1660;0;700000
623;4101;1;1;0;22222
623;4102;1;1;0;17544
623;4072;1;1;0;17544
623;4039;1;1;0;10000
623;4040;1;1;0;5882
623;4041;1;1;0;2500
623;4163;1;1;0;1923
623;633;1;1;0;143
623;503;1;1;0;100
623;2415;1;1;0;100
623;4039;1;1;1;83333
623;4040;1;1;1;50000
624;57;800;1602;0;700000
624;1869;1;3;0;140000
624;1880;1;3;0;14085
624;1877;1;3;0;5556
624;4167;1;1;0;3448
624;4116;1;1;0;1639
624;4117;1;1;0;1639
624;4118;1;1;0;1538
624;171;1;1;0;6
624;175;1;1;0;6
624;210;1;1;0;6
624;1880;1;1;1;260000
624;1877;1;1;1;100000
625;57;828;1655;0;700000
625;4080;1;1;0;11905
625;4043;1;1;0;10000
625;4044;1;1;0;10000
625;4078;1;1;0;8333
625;4042;1;1;0;4762
625;4170;1;1;0;3571
625;2380;1;1;0;59
625;358;1;1;0;36
625;4043;1;1;1;90909
625;4044;1;1;1;90909
626;57;855;1711;0;700000
626;1874;1;1;0;26316
626;1875;1;1;0;26316
626;4115;1;1;0;5263
626;4172;1;1;0;5000
626;97;1;1;0;18
626;1830;1;3;1;550000
626;4058;1;1;1;120000
627;57;836;1672;0;700000
627;1869;1;11;0;150000
627;1880;1;11;0;14706
627;4173;1;1;0;10870
627;1877;1;11;0;5882
627;1869;1;5;1;940000
627;1877;1;1;1;110000
628;57;821;1643;0;700000
628;1343;20;79;0;160000
628;4086;1;1;0;6667
628;4087;1;1;0;6667
628;4084;1;1;0;5000
628;4085;1;1;0;5000
628;4039;1;3;0;3846
628;4040;1;3;0;2326
628;4041;1;1;0;1000
628;4192;1;1;0;175
628;2403;1;1;0;38
628;2404;1;1;0;38
628;2398;1;1;0;24
628;2399;1;1;0;24
628;1830;1;3;1;580000
628;4063;1;1;1;130000
629;57;848;1697;0;700000
629;4077;1;1;0;17857
629;4089;1;1;0;14925
629;4088;1;1;0;14925
629;4039;1;1;0;10000
629;4040;1;1;0;5882
629;4041;1;1;0;2564
629;4194;1;1;0;227
629;110;1;1;0;91
629;2416;1;1;0;67
629;2417;1;1;0;67
629;4077;1;1;1;140000
629;4078;1;1;1;43478
630;57;265;529;0;700000
630;2508;1;1;0;58824
630;2943;1;1;0;17857
630;1947;1;1;0;17857
630;2201;1;1;0;6667
630;2922;1;1;0;4762
630;1874;1;1;0;4545
630;1875;1;1;0;4545
630;629;1;1;0;313
630;2943;1;1;0;313
630;2411;1;1;0;222
630;1943;1;1;1;76923
630;2291;1;1;1;5263
631;57;331;662;0;700000
631;1872;1;3;0;40000
631;1343;20;79;0;34483
631;1869;1;3;0;30303
631;1981;1;1;0;8333
631;1957;1;1;0;8333
631;1963;1;1;0;8333
631;2931;1;1;0;8333
631;2932;1;1;0;8333
631;2933;1;1;0;8333
631;1875;1;1;0;4000
631;1881;1;3;0;40000
631;2989;1;1;0;3125
631;1880;1;3;0;3030
631;608;1;1;0;159
631;607;1;1;0;159
631;1125;1;1;0;159
631;2428;1;1;0;159
631;2451;1;1;0;159
631;2996;1;1;1;76923
631;2998;1;1;1;76923
632;57;323;647;0;700000
632;1872;1;1;0;83333
632;1869;1;1;0;58824
632;1951;1;1;0;11364
632;1881;1;1;0;8333
632;1950;1;1;0;7143
632;1880;1;1;0;5882
632;2298;1;1;0;263
632;380;1;1;0;185
632;353;1;1;0;116
632;951;1;1;0;110
632;1873;1;1;1;410000
632;1951;1;1;1;52632
633;57;339;678;0;700000
633;1906;1;1;0;21739
633;1905;1;1;0;15385
633;1907;1;1;0;10989
633;1881;1;1;0;6667
633;1874;1;1;0;3448
633;1875;1;1;0;3448
633;882;1;1;0;385
633;851;1;1;0;263
633;2299;1;1;0;227
633;914;1;1;0;196
633;2212;1;1;1;38462
633;2313;1;1;1;4762
634;57;354;709;0;700000
634;1872;1;3;0;47619
634;1869;1;3;0;35714
634;1960;1;1;0;13699
634;1959;1;1;0;6667
634;1881;1;3;0;4762
634;2219;1;1;0;4545
634;1880;1;3;0;3571
634;952;1;1;0;1000
634;381;1;1;0;156
634;354;1;1;0;100
634;1880;1;1;1;110000
634;2213;1;1;1;17544
635;57;335;669;0;700000
635;1872;1;7;0;76923
635;1869;1;7;0;55556
635;2508;1;7;0;47619
635;1881;1;7;0;7692
635;2221;1;1;0;7692
635;1880;1;7;0;5556
635;1959;1;1;1;32258
635;2215;1;1;1;15152
636;57;371;742;0;700000
636;2508;1;1;0;76923
636;1874;1;1;0;5882
636;1875;1;1;0;5882
636;2069;1;1;0;556
636;2066;1;1;0;556
636;2061;1;1;0;476
636;2063;1;1;0;476
636;2064;1;1;0;476
636;2065;1;1;0;476
636;2067;1;1;0;476
636;2068;1;1;0;476
636;2318;1;1;0;313
636;951;1;1;0;164
636;89;1;1;0;6
636;160;1;1;0;6
636;161;1;1;0;6
636;173;1;1;0;6
636;191;1;1;0;6
636;192;1;1;0;6
636;193;1;1;0;6
636;194;1;1;0;6
636;2163;1;1;1;62500
636;2214;1;1;1;31250
637;57;387;773;0;700000
637;1873;1;1;0;52632
637;1876;1;1;0;25641
637;1974;1;1;0;9091
637;2948;1;1;0;9091
637;2950;1;1;0;9091
637;2951;1;1;0;9091
637;2946;1;1;0;5882
637;2166;1;1;0;4348
637;952;1;1;0;1724
637;2455;1;1;0;145
637;1126;1;1;0;135
637;2434;1;1;0;135
637;2457;1;1;0;135
637;2458;1;1;0;135
637;2337;1;1;1;3030
637;2338;1;1;1;3030
638;57;404;807;0;700000
638;1868;1;17;0;47619
638;1342;20;359;0;45455
638;1881;1;1;0;28571
638;1871;1;17;0;23810
638;1884;1;17;0;14706
638;1875;1;1;0;14493
638;1895;1;17;0;6667
638;2341;1;1;0;500
638;1873;1;1;1;540000
638;2946;1;1;1;76923
639;57;520;1041;0;700000
639;1865;1;3;0;58824
639;1869;1;3;0;58824
639;1873;1;3;0;23256
639;1880;1;3;0;5882
639;2083;1;1;0;2439
639;2084;1;1;0;2439
639;2327;1;1;0;270
639;951;1;1;0;208
639;227;1;1;0;26
639;242;1;1;0;26
639;2334;1;1;1;3333
639;2342;1;1;1;3333
640;57;414;829;0;700000
640;1868;1;15;0;50000
640;1342;20;319;0;45455
640;1881;1;1;0;26316
640;1866;1;15;0;16393
640;1884;1;15;0;15152
640;1875;1;1;0;13158
640;1895;1;15;0;7143
640;1885;1;15;0;2041
640;2353;1;1;0;323
640;1868;1;5;1;980000
640;1539;1;1;1;333333
641;57;478;958;0;700000
641;1868;1;5;0;62500
641;1866;1;5;0;21277
641;1884;1;5;0;19608
641;1915;1;1;0;19608
641;1881;1;1;0;12821
641;1914;1;1;0;12500
641;1916;1;1;0;9091
641;1895;1;5;0;9091
641;1875;1;1;0;6250
641;1885;1;5;0;2703
641;3012;1;1;0;1786
641;885;1;1;0;227
641;854;1;1;0;152
641;917;1;1;0;114
641;2097;1;1;1;8333
641;2355;1;1;1;2500
642;57;458;915;0;700000
642;1342;20;119;0;55556
642;1872;1;5;0;41667
642;1869;1;5;0;31250
642;1881;1;5;0;4167
642;1880;1;5;0;3125
642;2109;1;1;0;3125
642;3019;1;1;0;2500
642;951;1;1;0;169
642;283;1;1;0;29
642;2103;1;1;1;9091
642;2358;1;1;1;2632
643;57;518;1038;0;700000
643;1867;1;3;0;100000
643;1869;1;3;0;71429
643;2966;1;1;0;20000
643;2959;1;1;0;12500
643;1881;1;3;0;10000
643;1880;1;3;0;7143
643;1806;1;1;0;294
643;2497;1;1;0;192
643;2414;1;1;0;135
643;2114;1;1;1;8333
643;3955;1;1;1;3333
644;57;510;1021;0;700000
644;1865;1;13;0;62500
644;1870;1;13;0;62500
644;1871;1;13;0;62500
644;1879;1;13;0;10204
644;4146;1;1;0;2778
644;1865;1;3;1;860000
644;1987;1;1;1;26316
645;57;594;1155;0;700000
645;1868;1;5;0;90909
645;1866;1;5;0;30303
645;1884;1;5;0;27778
645;1895;1;5;0;12987
645;1885;1;5;0;3846
645;2121;1;1;0;3448
645;4175;1;1;0;2632
645;286;1;1;0;26
645;1885;1;1;1;150000
645;1885;1;1;1;150000
645;2121;1;1;1;7692
646;57;540;1050;0;700000
646;1343;20;79;0;110000
646;4177;1;1;0;2857
646;4043;1;3;0;2500
646;4044;1;3;0;2500
646;2113;1;1;0;1235
646;2114;1;1;0;1235
646;4042;1;3;0;1235
646;2122;1;1;0;1124
646;301;1;1;0;10
646;303;1;1;0;10
646;299;1;1;0;8
646;4044;1;1;1;58824
646;2122;1;1;1;8333
647;57;525;1049;0;700000
647;4043;1;1;0;6250
647;4044;1;1;0;6250
647;2954;1;1;0;5263
647;2955;1;1;0;5263
647;2958;1;1;0;4348
647;2960;1;1;0;4348
647;2961;1;1;0;4348
647;2962;1;1;0;4348
647;2963;1;1;0;4348
647;2964;1;1;0;4348
647;2965;1;1;0;4348
647;4042;1;1;0;3030
647;4184;1;1;0;213
647;2436;1;1;0;59
647;2460;1;1;0;59
647;603;1;1;0;45
647;2437;1;1;0;45
647;2438;1;1;0;45
647;2461;1;1;0;45
647;2462;1;1;0;45
647;2463;1;1;0;45
647;2468;1;1;0;45
647;2960;1;1;1;100000
647;4150;1;1;1;35714
648;57;545;1089;0;700000
648;4039;1;1;0;6250
648;2954;1;1;0;5263
648;2955;1;1;0;5263
648;2958;1;1;0;4545
648;2960;1;1;0;4545
648;2961;1;1;0;4545
648;2962;1;1;0;4545
648;2963;1;1;0;4545
648;2964;1;1;0;4545
648;2965;1;1;0;4545
648;4040;1;1;0;3846
648;4041;1;1;0;1667
648;4187;1;1;0;217
648;2436;1;1;0;63
648;2460;1;1;0;63
648;603;1;1;0;48
648;2437;1;1;0;48
648;2438;1;1;0;48
648;2461;1;1;0;48
648;2462;1;1;0;48
648;2463;1;1;0;48
648;2468;1;1;0;48
648;2963;1;1;1;110000
648;4191;1;1;1;2222
649;57;593;1185;0;700000
649;1343;20;79;0;120000
649;2115;1;1;0;3571
649;4043;1;3;0;2778
649;4044;1;3;0;2778
649;4042;1;3;0;1389
649;4190;1;1;0;192
649;135;1;1;0;27
649;2965;1;1;1;110000
649;4153;1;1;1;38462
650;57;649;1300;0;700000
650;4050;1;1;0;18868
650;4049;1;1;0;15873
650;4051;1;1;0;11765
650;4043;1;1;0;7692
650;4044;1;1;0;7692
650;4042;1;1;0;3846
650;4129;1;1;0;2439
650;887;1;1;0;149
650;918;1;1;0;77
